"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"19-Feb-2020","EQ","1,479.35","1,506.45","1,475.10","1,467.40","1,504.50","1,503.80","1,497.34","1,617.55","1,095.30","6,438,918","9,641,269,216.50","249,278"
"19-Feb-2020","EQ","1,479.35","1,506.45","1,475.10","1,467.40","1,504.50","1,503.80","1,497.34","1,617.55","1,095.30","6,438,918","9,641,269,216.50","249,278"
"19-Feb-2020","EQ","1,479.35","1,506.45","1,475.10","1,467.40","1,504.50","1,503.80","1,497.34","1,617.55","1,095.30","6,438,918","9,641,269,216.50","249,278"
"18-Feb-2020","EQ","1,475.90","1,475.90","1,457.40","1,478.25","1,466.90","1,467.40","1,465.63","1,617.55","1,095.30","5,086,964","7,455,603,060.65","142,911"
"17-Feb-2020","EQ","1,489.00","1,506.15","1,474.30","1,487.60","1,478.50","1,478.25","1,487.62","1,617.55","1,095.30","6,011,340","8,942,610,639.00","150,631"
"14-Feb-2020","EQ","1,477.25","1,501.45","1,453.10","1,474.15","1,485.85","1,487.60","1,483.41","1,617.55","1,095.30","9,704,655","14,395,961,760.00","229,509"
"13-Feb-2020","EQ","1,477.75","1,477.75","1,462.60","1,470.30","1,470.45","1,474.15","1,470.71","1,617.55","1,095.30","6,201,763","9,120,966,120.20","116,464"
"12-Feb-2020","EQ","1,456.15","1,474.85","1,455.00","1,452.75","1,473.15","1,470.30","1,465.86","1,617.55","1,095.30","6,187,091","9,069,380,787.60","192,511"
"11-Feb-2020","EQ","1,447.40","1,466.20","1,445.05","1,435.60","1,454.50","1,452.75","1,457.22","1,617.55","1,095.30","6,400,245","9,326,549,622.15","224,142"
"10-Feb-2020","EQ","1,428.00","1,445.50","1,410.45","1,433.65","1,442.20","1,435.60","1,424.41","1,617.55","1,095.30","6,922,631","9,860,658,648.55","143,055"
"07-Feb-2020","EQ","1,451.00","1,452.35","1,428.30","1,457.80","1,432.00","1,433.65","1,437.06","1,617.55","1,095.30","5,581,641","8,021,138,869.45","134,128"
"06-Feb-2020","EQ","1,454.10","1,467.00","1,440.10","1,448.50","1,455.00","1,457.80","1,452.93","1,617.55","1,095.30","7,103,715","10,321,203,995.95","163,247"
"05-Feb-2020","EQ","1,434.90","1,452.80","1,430.30","1,426.40","1,446.30","1,448.50","1,442.46","1,617.55","1,095.30","8,444,823","12,181,350,644.45","242,039"
"04-Feb-2020","EQ","1,400.00","1,432.50","1,397.80","1,385.50","1,427.50","1,426.40","1,419.31","1,617.55","1,095.30","11,604,666","16,470,598,996.60","286,666"
"03-Feb-2020","EQ","1,369.90","1,399.95","1,363.05","1,383.35","1,386.00","1,385.50","1,380.77","1,617.55","1,095.30","14,040,626","19,386,892,660.65","370,104"
"01-Feb-2020","EQ","1,405.30","1,426.95","1,371.10","1,411.65","1,372.00","1,383.35","1,402.89","1,617.55","1,095.30","11,022,901","15,463,889,561.65","243,212"
"31-Jan-2020","EQ","1,453.00","1,453.25","1,407.20","1,443.75","1,410.00","1,411.65","1,425.75","1,617.55","1,095.30","15,886,673","22,650,374,556.80","330,774"
"30-Jan-2020","EQ","1,479.00","1,479.70","1,440.00","1,479.85","1,443.00","1,443.75","1,452.40","1,617.55","1,095.30","10,241,756","14,875,116,667.40","231,136"
"29-Jan-2020","EQ","1,474.05","1,494.40","1,464.05","1,471.75","1,480.00","1,479.85","1,479.34","1,617.55","1,095.30","11,313,297","16,736,172,827.55","254,760"
"28-Jan-2020","EQ","1,508.60","1,510.00","1,463.60","1,506.55","1,473.50","1,471.75","1,485.82","1,617.55","1,095.30","11,215,313","16,663,988,524.40","271,852"
"27-Jan-2020","EQ","1,514.90","1,524.45","1,505.00","1,521.55","1,508.00","1,506.55","1,513.43","1,617.55","1,095.30","6,120,429","9,262,815,086.30","130,826"
"24-Jan-2020","EQ","1,527.00","1,536.35","1,518.55","1,526.85","1,524.05","1,521.55","1,525.74","1,617.55","1,095.30","6,687,633","10,203,594,712.60","152,146"
"23-Jan-2020","EQ","1,536.50","1,541.95","1,520.70","1,533.35","1,529.60","1,526.85","1,528.79","1,617.55","1,095.30","5,142,088","7,861,187,151.20","149,239"
"22-Jan-2020","EQ","1,544.00","1,546.75","1,531.10","1,533.90","1,535.25","1,533.35","1,538.16","1,617.55","1,095.30","4,719,245","7,258,954,215.65","143,828"
"21-Jan-2020","EQ","1,528.60","1,545.85","1,522.00","1,532.35","1,535.00","1,533.90","1,535.68","1,617.55","1,095.30","8,650,831","13,284,891,871.10","233,395"
"20-Jan-2020","EQ","1,609.00","1,609.00","1,526.40","1,581.00","1,532.20","1,532.35","1,557.85","1,617.55","1,095.30","14,878,868","23,179,100,842.45","338,270"
"17-Jan-2020","EQ","1,553.50","1,584.95","1,553.20","1,537.90","1,581.00","1,581.00","1,573.00","1,617.55","1,086.40","13,469,708","21,187,907,268.25","279,304"
"16-Jan-2020","EQ","1,529.00","1,543.35","1,528.00","1,523.85","1,538.70","1,537.90","1,535.41","1,617.55","1,086.40","5,873,662","9,018,508,367.20","164,724"
"15-Jan-2020","EQ","1,535.85","1,539.90","1,518.25","1,529.40","1,524.10","1,523.85","1,526.75","1,617.55","1,086.40","7,231,393","11,040,550,715.00","212,172"
"14-Jan-2020","EQ","1,540.00","1,550.00","1,521.85","1,543.70","1,529.10","1,529.40","1,533.76","1,617.55","1,086.40","7,230,788","11,090,262,628.40","173,502"
"13-Jan-2020","EQ","1,545.05","1,558.70","1,538.40","1,547.65","1,539.85","1,543.70","1,548.94","1,617.55","1,086.40","8,358,090","12,946,146,806.55","143,022"
"10-Jan-2020","EQ","1,551.90","1,557.95","1,539.65","1,548.00","1,546.85","1,547.65","1,549.42","1,617.55","1,086.40","5,704,686","8,838,954,165.35","136,340"
"09-Jan-2020","EQ","1,538.60","1,550.00","1,531.25","1,513.15","1,549.50","1,548.00","1,541.76","1,617.55","1,086.40","6,849,606","10,560,431,962.80","154,953"
"08-Jan-2020","EQ","1,515.00","1,534.45","1,510.00","1,524.60","1,514.00","1,513.15","1,518.24","1,617.55","1,086.40","7,336,561","11,138,643,617.80","169,662"
"07-Jan-2020","EQ","1,519.00","1,534.50","1,513.50","1,501.50","1,526.95","1,524.60","1,523.12","1,617.55","1,086.40","7,627,191","11,617,096,335.05","180,713"
"06-Jan-2020","EQ","1,520.00","1,527.90","1,498.00","1,537.15","1,499.90","1,501.50","1,512.57","1,617.55","1,086.40","11,209,343","16,954,936,799.60","225,138"
"03-Jan-2020","EQ","1,533.00","1,541.65","1,523.00","1,535.30","1,536.00","1,537.15","1,532.73","1,617.55","1,081.10","9,593,498","14,704,283,071.80","149,003"
"02-Jan-2020","EQ","1,512.00","1,540.95","1,512.00","1,509.60","1,534.10","1,535.30","1,530.86","1,617.55","1,081.10","8,096,561","12,394,709,675.75","151,727"
